71.935,24.89
154.442,12.743
245.396,17.1
420.178,19.119
505.153,3.265
592.451,16.652
834.362,4.519
935.254,16.886
679.97,32.699
773.151,57.304
2.091,38.676
867.347,60.121
310.327,63.179
124.047,91.806
212.417,88.251
485.608,85.546
598.162,98.12
31.157,99.987
954.45,106.874
394.155,112.403
724.909,132.42
766.69,151.931
665.814,147.464
287.387,151.884
163.556,158.611
864.121,165.976
550.644,166.558
76.113,178.579
465.582,205.231
3.197,204.12
369.862,212.918
222.456,221.187
951.351,219.069
617.204,228.36
709.556,241.581
799.948,246.831
120.846,251.004
33.192,279.631
294.392,272.312
381.332,289.346
560.932,300.175
656.013,299.849
949.407,304.655
470.988,307.356
756.142,319.645
219.553,319.4
848.388,334.831
132.892,352.64
38.83,368.031
593.978,376.763
295.905,371.221
508.559,377.362
694.031,390.327
392.968,386.082
988.087,381.81
791.127,397.368
894.275,413.74
202.667,421.087
440.513,455.626
538.501,451.23
638.74,460.966
964.735,468.627
305.433,469.193
729.471,480.911
810.352,488.22
228.374,505.331
128.798,506.28
31.565,532.042
490.926,533.06
388.346,538.7
581.192,535.792
913.316,548.897
996.12,541.486
680.894,556.271
777.95,569.3
295.929,570.941
93.485,593.66
188.334,590.112
843.652,615.561
533.096,620.469
956.069,619.065
451.529,626.686
619.119,623.131
363.727,642.066
31.844,647.884
715.465,651.596
148.129,676.702
266.507,675.323
893.6,695.145
412.562,699.991
517.024,706.16
984.607,703.114
794.772,705.542
610.326,734.519
8.357,731.208
334.586,729.841
75.736,740.395
699.875,735.21
244.715,764.884
769.376,780.292
856.001,779.249
395.413,782.07
154.639,798.84
961.136,804.65
561.276,808.897
471.076,807.414
640.875,813.98
56.535,840.373
319.313,834.506
232.22,853.905
802.243,863.152
403.884,865.425
703.863,876.661
893.127,881.109
985.376,891.184
130.426,892.125
606.731,898.717
516.065,902.185
37.54,934.544
311.288,927.694
218.483,938.856
407.512,941.74
938.379,953.681
756.437,957.644
846.984,963.304
656.213,967.492
570.973,980.457
127.96,981.877
479.162,990.661
343.621,991.651
30.846,993.795
